elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
6.395131587982178,0.0,0.0,0.0,0.0,-3.3357994556427,1.4402354955673218,1.0,0.30000001192092896,-1.0,1733474893.6782022,-0.007066920391032225,-1.0385408910876646,2.9911457908397274,1.464144229888916,-0.3985308110713959
6.4043073654174805,0.0,0.0,0.0,0.0,-3.360582113265991,1.441931128501892,1.0,0.30000001192092896,-1.0,1733474893.6884634,-0.00731541741533967,-1.040732182276958,2.918726163369384,1.4644393920898438,-0.3959490954875946
6.4148383140563965,0.0,0.0,0.0,0.0,-3.3637969493865967,1.4098771810531616,1.0,0.30000001192092896,-1.0,1733474893.6981525,-0.018992094251607944,-1.0515895009636322,2.9500751146848323,1.4653359651565552,-0.3884258568286896
6.4244232177734375,0.0,0.0,0.0,0.0,-3.3827855587005615,1.440707802772522,1.0,0.30000001192092896,-1.0,1733474893.7082596,-0.051396068791705496,-1.0560046429723962,2.870051418851951,1.4741697311401367,-0.3884258568286896
6.4448957443237305,0.0,0.0,0.0,0.0,-3.404801368713379,1.447861909866333,1.0,0.30000001192092896,-1.0,1733474893.7183378,-0.06935626121942984,-1.0561042980038544,2.9101739253158674,1.485979437828064,-0.3969365060329437
6.454197406768799,0.0,0.0,0.0,0.0,-3.4253287315368652,1.4547677040100098,1.0,0.30000001192092896,-1.0,1733474893.728139,-0.061243008507036914,-1.034823630352425,2.871226542985916,1.485979437828064,-0.3969365060329437
6.454197406768799,0.0,0.0,0.0,0.0,-3.4253287315368652,1.4547677040100098,1.0,0.30000001192092896,-1.0,1733474893.7385232,-0.0938276248262484,-1.0508286027941494,2.815851069606873,1.4772688150405884,-0.39484044909477234
6.465148448944092,0.0,0.0,0.0,0.0,-3.413461685180664,1.4513347148895264,1.0,0.30000001192092896,-1.0,1733474893.7481422,-0.11232806282425241,-1.0430203529771447,2.7810876591950158,1.4772688150405884,-0.39484044909477234
6.474191188812256,0.0,0.0,0.0,0.0,-3.438478946685791,1.4488106966018677,1.0,0.30000001192092896,-1.0,1733474893.758115,-0.12878419138936403,-1.0353926306646801,2.714368288739952,1.4977980852127075,-0.4003761410713196
6.484221935272217,0.0,0.0,0.0,0.0,-3.425855875015259,1.4514509439468384,1.0,0.30000001192092896,-1.0,1733474893.7684085,-0.1459060454549595,-1.0130037330471369,2.6983596006169925,1.4948474168777466,-0.4005288779735565
6.495230197906494,0.0,0.0,0.0,0.0,-3.46182918548584,1.4468969106674194,1.0,0.30000001192092896,-1.0,1733474893.7782352,-0.15445880079404103,-1.0357731544295563,2.6427388509998955,1.4948474168777466,-0.4005288779735565
6.504319190979004,0.0,0.0,0.0,0.0,-3.458873987197876,1.4705967903137207,1.0,0.30000001192092896,-1.0,1733474893.7883103,-0.16313860657977342,-1.0291585331857354,2.6222043698222284,1.49931001663208,-0.4105314314365387
6.51469087600708,0.0,0.0,0.0,0.0,-3.4787275791168213,1.4888224601745605,1.0,0.30000001192092896,-1.0,1733474893.7983744,-0.1859728234870307,-1.0185896088678177,2.6035592421806313,1.509981632232666,-0.40568438172340393
6.525205612182617,0.0,0.0,0.0,0.0,-3.4581851959228516,1.4790434837341309,1.0,0.30000001192092896,-1.0,1733474893.8084157,-0.1842338377424831,-1.0186051970036503,2.5349835860411507,1.516081690788269,-0.40026891231536865
6.534701347351074,0.0,0.0,0.0,0.0,-3.466468095779419,1.5002007484436035,1.0,0.30000001192092896,-1.0,1733474893.818595,-0.21948396569979806,-1.008438964754295,2.485902567752297,1.5090354681015015,-0.4088866114616394
6.555243492126465,0.0,0.0,0.0,0.0,-3.510796308517456,1.5038444995880127,1.0,0.30000001192092896,-1.0,1733474893.828515,-0.2188997870222354,-1.0008949520331203,2.555657227725923,1.5158064365386963,-0.4107152819633484
6.555243492126465,0.0,0.0,0.0,0.0,-3.510796308517456,1.5038444995880127,1.0,0.30000001192092896,-1.0,1733474893.8381956,-0.23982400504303836,-0.9861245782467611,2.447581804879603,1.5158064365386963,-0.4107152819633484
6.565128803253174,0.0,0.0,0.0,0.0,-3.4906117916107178,1.5027984380722046,1.0,0.30000001192092896,-1.0,1733474893.8481176,-0.26539986825319006,-0.9598247931243804,2.3981769920635374,1.528185486793518,-0.4084662199020386
6.5844268798828125,0.0,0.0,0.0,0.0,-3.5393624305725098,1.5125335454940796,1.0,0.30000001192092896,-1.0,1733474893.85813,-0.27799343199999904,-0.9771971192478706,2.3928937030211825,1.5302870273590088,-0.41147342324256897
6.595285415649414,0.0,0.0,0.0,0.0,-3.5414164066314697,1.487525224685669,1.0,0.30000001192092896,-1.0,1733474893.8686159,-0.27549973121289806,-0.9540751434392589,2.363256951732623,1.544980525970459,-0.41147342324256897
6.595285415649414,0.0,0.0,0.0,0.0,-3.5414164066314697,1.487525224685669,1.0,0.30000001192092896,-1.0,1733474893.8782198,-0.28577528750731424,-0.9376963937574295,2.3571434103103983,1.544980525970459,-0.40750449895858765
6.604322910308838,0.0,0.0,0.0,0.0,-3.5165324211120605,1.525383710861206,1.0,0.30000001192092896,-1.0,1733474893.8882952,-0.317527923812973,-0.943335841475335,2.347263202597596,1.5408304929733276,-0.4057537913322449
6.614553451538086,0.0,0.0,0.0,0.0,-3.563633441925049,1.5040640830993652,1.0,0.30000001192092896,-1.0,1733474893.898148,-0.3067213044980881,-0.919492021464326,2.330779809925389,1.5488837957382202,-0.4230280816555023
6.624180316925049,0.0,0.0,0.0,0.0,-3.5693435668945312,1.4978411197662354,1.0,0.30000001192092896,-1.0,1733474893.9082682,-0.3202704982917795,-0.909382168252928,2.24336958488488,1.543897271156311,-0.4141532778739929
6.644172668457031,0.0,0.0,0.0,0.0,-3.555328607559204,1.5311404466629028,1.0,0.30000001192092896,-1.0,1733474893.9182534,-0.3461638796093506,-0.9084190645863486,2.252576026235834,1.5499073266983032,-0.42213860154151917
6.654585361480713,0.0,0.0,0.0,0.0,-3.576017379760742,1.5170446634292603,1.0,0.30000001192092896,-1.0,1733474893.9282324,-0.35914020429197596,-0.8908039521601488,2.1732871158025056,1.5596797466278076,-0.41279906034469604
6.654585361480713,0.0,0.0,0.0,0.0,-3.576017379760742,1.5170446634292603,1.0,0.30000001192092896,-1.0,1733474893.9384277,-0.3521712440738629,-0.8834154610224444,2.194741870091378,1.5596797466278076,-0.41279906034469604
6.665180206298828,0.0,0.0,0.0,0.0,-3.574500560760498,1.5196362733840942,1.0,0.30000001192092896,-1.0,1733474893.948113,-0.37022919891659267,-0.8725266183339353,2.0849713273047565,1.564976453781128,-0.42285284399986267
6.674264907836914,0.0,0.0,0.0,0.0,-3.590733051300049,1.5133898258209229,1.0,0.30000001192092896,-1.0,1733474893.9582736,-0.3805969933092124,-0.8566938494998131,2.094021076356253,1.583210825920105,-0.4173605144023895
6.69492244720459,0.0,0.0,0.0,0.0,-3.6140947341918945,1.5432130098342896,1.0,0.30000001192092896,-1.0,1733474893.968321,-0.4007569048315457,-0.8444679524093017,2.012724961353893,1.583210825920105,-0.4281342923641205
6.69492244720459,0.0,0.0,0.0,0.0,-3.6140947341918945,1.5432130098342896,1.0,0.30000001192092896,-1.0,1733474893.9782257,-0.4050603826563046,-0.8131057035413762,2.0070016112098634,1.5775476694107056,-0.4281342923641205
6.704339504241943,0.0,0.0,0.0,0.0,-3.6163840293884277,1.532238483428955,1.0,0.30000001192092896,-1.0,1733474893.9884152,-0.4167696000312932,-0.796138040526813,1.9507993873166782,1.5859030485153198,-0.4145147204399109
6.724189281463623,0.0,0.0,0.0,0.0,-3.6513476371765137,1.5730223655700684,1.0,0.30000001192092896,-1.0,1733474893.9981394,-0.41437998509670776,-0.7929624308684953,1.9188152813188541,1.592072606086731,-0.4154713749885559
6.724189281463623,0.0,0.0,0.0,0.0,-3.6513476371765137,1.5730223655700684,1.0,0.30000001192092896,-1.0,1733474894.0082068,-0.4450928223455501,-0.784183942674011,1.8876669221392943,1.592072606086731,-0.4154713749885559
6.734383583068848,0.0,0.0,0.0,0.0,-3.6524899005889893,1.5533027648925781,1.0,0.30000001192092896,-1.0,1733474894.0181563,-0.44386466131812996,-0.7435350034526409,1.8868123085424995,1.59121572971344,-0.42985033988952637
6.755011081695557,0.0,0.0,0.0,0.0,-3.6737234592437744,1.5756211280822754,1.0,0.30000001192092896,-1.0,1733474894.0282905,-0.4400259118119001,-0.7536470885006284,1.8303060594430645,1.5961573123931885,-0.41482582688331604
6.764550685882568,0.0,0.0,0.0,0.0,-3.6433587074279785,1.5542258024215698,1.0,0.30000001192092896,-1.0,1733474894.03827,-0.4555929807641253,-0.7301019031621809,1.823416146520493,1.6071444749832153,-0.41482582688331604
6.764550685882568,0.0,0.0,0.0,0.0,-3.6433587074279785,1.5542258024215698,1.0,0.30000001192092896,-1.0,1733474894.0481744,-0.4573327327397562,-0.6962604536700593,1.8231701350493752,1.6090574264526367,-0.4216947555541992
6.784539699554443,0.0,0.0,0.0,0.0,-3.6962337493896484,1.5785200595855713,1.0,0.30000001192092896,-1.0,1733474894.058245,-0.4550801210263878,-0.6940058875224971,1.7305474222816546,1.6146897077560425,-0.43163660168647766
6.79463005065918,0.0,0.0,0.0,0.0,-3.698568105697632,1.5808889865875244,1.0,0.30000001192092896,-1.0,1733474894.0682726,-0.46796877657879565,-0.6722445769936982,1.7418983320079429,1.6146897077560425,-0.41780874133110046
6.804284572601318,0.0,0.0,0.0,0.0,-3.7087554931640625,1.5966179370880127,1.0,0.30000001192092896,-1.0,1733474894.0781949,-0.47804655644575655,-0.6490481354355171,1.738911256183386,1.6096261739730835,-0.41780874133110046
6.8150482177734375,0.0,0.0,0.0,0.0,-3.7052409648895264,1.5764275789260864,1.0,0.30000001192092896,-1.0,1733474894.0883684,-0.47069108971705625,-0.6254212008492995,1.6908565989445314,1.6222763061523438,-0.4351593554019928
6.82415771484375,0.0,0.0,0.0,0.0,-3.706486225128174,1.6068841218948364,1.0,0.30000001192092896,-1.0,1733474894.0981483,-0.4751427855210652,-0.6244291162509558,1.6239638354503703,1.6217365264892578,-0.42423832416534424
6.834261894226074,0.0,0.0,0.0,0.0,-3.713956356048584,1.5873422622680664,1.0,0.30000001192092896,-1.0,1733474894.1081676,-0.4906681038070566,-0.6193860884361626,1.593593078690443,1.6280696392059326,-0.42423832416534424
6.845053672790527,0.0,0.0,0.0,0.0,-3.703193426132202,1.5903204679489136,1.0,0.30000001192092896,-1.0,1733474894.1184893,-0.4695655941755653,-0.5835131187625693,1.5648921661271025,1.6404297351837158,-0.4333885610103607
6.854626655578613,0.0,0.0,0.0,0.0,-3.741234302520752,1.5880416631698608,1.0,0.30000001192092896,-1.0,1733474894.1283433,-0.4685693340041005,-0.5690373162173032,1.5586926790359945,1.6404297351837158,-0.43261176347732544
6.864601135253906,0.0,0.0,0.0,0.0,-3.7444396018981934,1.6168898344039917,1.0,0.30000001192092896,-1.0,1733474894.138216,-0.48646038938435004,-0.5578983788535476,1.5450740382846984,1.646919846534729,-0.43261176347732544
6.864601135253906,0.0,0.0,0.0,0.0,-3.7444396018981934,1.6168898344039917,1.0,0.30000001192092896,-1.0,1733474894.148634,-0.47590185752318215,-0.5375021813963016,1.4589793397555075,1.646919846534729,-0.4418072998523712
6.8751983642578125,0.0,0.0,0.0,0.0,-3.750192165374756,1.6199570894241333,1.0,0.30000001192092896,-1.0,1733474894.158158,-0.4743844260583334,-0.5042069444446684,1.4595995300354376,1.6338484287261963,-0.4418072998523712
6.895111083984375,0.0,0.0,0.0,0.0,-3.7451913356781006,1.6264580488204956,1.0,0.30000001192092896,-1.0,1733474894.1687627,-0.4698464918313404,-0.49669113283539523,1.3829051128015308,1.6380172967910767,-0.42699676752090454
6.895111083984375,0.0,0.0,0.0,0.0,-3.7451913356781006,1.6264580488204956,1.0,0.30000001192092896,-1.0,1733474894.178191,-0.4569988513998403,-0.4676455824347664,1.3981561888470886,1.641788125038147,-0.43688637018203735
6.904402732849121,0.0,0.0,0.0,0.0,-3.7499771118164062,1.627706527709961,1.0,0.30000001192092896,-1.0,1733474894.1884673,-0.47050664276714027,-0.4672683556809531,1.3542009123780665,1.648275375366211,-0.42700448632240295
6.9144487380981445,0.0,0.0,0.0,0.0,-3.754150867462158,1.6300914287567139,1.0,0.30000001192092896,-1.0,1733474894.1982453,-0.45017038244920693,-0.45596351719501627,1.3105483662664805,1.648275375366211,-0.43877455592155457
6.924882411956787,0.0,0.0,0.0,0.0,-3.774541139602661,1.621217131614685,1.0,0.30000001192092896,-1.0,1733474894.2082164,-0.4679492492070761,-0.4370121766406414,1.2565725778288173,1.6557193994522095,-0.4292522370815277
6.945479393005371,0.0,0.0,0.0,0.0,-3.7927143573760986,1.641793966293335,1.0,0.30000001192092896,-1.0,1733474894.218602,-0.4490112285261449,-0.40896806852834106,1.2568402542592108,1.6575229167938232,-0.4354134202003479
6.945479393005371,0.0,0.0,0.0,0.0,-3.7927143573760986,1.641793966293335,1.0,0.30000001192092896,-1.0,1733474894.22825,-0.44425953238015914,-0.40132034507393843,1.2434226802466897,1.6718417406082153,-0.4307975172996521
6.964709758758545,0.0,0.0,0.0,0.0,-3.8231003284454346,1.6346690654754639,1.0,0.30000001192092896,-1.0,1733474894.238285,-0.4278012062243477,-0.3814042588463704,1.1912091316851512,1.6695138216018677,-0.42958158254623413
6.964709758758545,0.0,0.0,0.0,0.0,-3.8231003284454346,1.6346690654754639,1.0,0.30000001192092896,-1.0,1733474894.2482653,-0.44019374424754226,-0.3558466775695432,1.1350682086688233,1.6695138216018677,-0.42958158254623413
6.974623203277588,0.0,0.0,0.0,0.0,-3.7905967235565186,1.6509240865707397,1.0,0.30000001192092896,-1.0,1733474894.25814,-0.4363445340424039,-0.33451422861871927,1.1416307399222627,1.6705936193466187,-0.4437613785266876
6.994547367095947,0.0,0.0,0.0,0.0,-3.8179421424865723,1.6573312282562256,1.0,0.30000001192092896,-1.0,1733474894.2684484,-0.4286667625815636,-0.33914682978351607,1.1072111011575434,1.688171148300171,-0.44120922684669495
7.004638195037842,0.0,0.0,0.0,0.0,-3.828948497772217,1.6280884742736816,1.0,0.30000001192092896,-1.0,1733474894.2782774,-0.3977171454225427,-0.3140182404890076,1.0684555709516321,1.688171148300171,-0.44120922684669495
7.004638195037842,0.0,0.0,0.0,0.0,-3.828948497772217,1.6280884742736816,1.0,0.30000001192092896,-1.0,1733474894.2882605,-0.40517025398600515,-0.31373275651282934,1.0171297197394242,1.6872262954711914,-0.4490267336368561
7.014675617218018,0.0,0.0,0.0,0.0,-3.839689254760742,1.632460594177246,1.0,0.30000001192092896,-1.0,1733474894.298124,-0.38886764083410397,-0.27821668628237173,0.9826030044480503,1.6877392530441284,-0.44738566875457764
7.024229526519775,0.0,0.0,0.0,0.0,-3.8326754570007324,1.6596180200576782,1.0,0.30000001192092896,-1.0,1733474894.3085597,-0.37866817738286107,-0.26641217545167273,0.9518832638240647,1.6868163347244263,-0.45053935050964355
7.0448174476623535,0.0,0.0,0.0,0.0,-3.8320279121398926,1.655918002128601,1.0,0.30000001192092896,-1.0,1733474894.31826,-0.3552867092555181,-0.24616239093679393,0.9429159490956613,1.694318175315857,-0.4443053901195526
7.0448174476623535,0.0,0.0,0.0,0.0,-3.8320279121398926,1.655918002128601,1.0,0.30000001192092896,-1.0,1733474894.32815,-0.36479287961628837,-0.2268086590433915,0.8835304186991382,1.694318175315857,-0.4443053901195526
7.054367542266846,0.0,0.0,0.0,0.0,-3.87933087348938,1.6814852952957153,1.0,0.30000001192092896,-1.0,1733474894.3381267,-0.35016477711392474,-0.2386422807721893,0.876989945295453,1.6987391710281372,-0.4517911672592163
7.064395427703857,0.0,0.0,0.0,0.0,-3.842329978942871,1.6745694875717163,1.0,0.30000001192092896,-1.0,1733474894.3482459,-0.31896864530407,-0.22472522992978466,0.8176604453386446,1.6988328695297241,-0.443209707736969
7.084503173828125,0.0,0.0,0.0,0.0,-3.868342638015747,1.6747039556503296,1.0,0.30000001192092896,-1.0,1733474894.3582406,-0.32909573172144013,-0.19713244024695098,0.7943273322348786,1.6951303482055664,-0.4538344740867615
7.084503173828125,0.0,0.0,0.0,0.0,-3.868342638015747,1.6747039556503296,1.0,0.30000001192092896,-1.0,1733474894.3684192,-0.3013874976039088,-0.19081637365974952,0.7529507104261438,1.6997123956680298,-0.44970184564590454
7.104246616363525,0.0,0.0,0.0,0.0,-3.89591121673584,1.6912345886230469,1.0,0.30000001192092896,-1.0,1733474894.3781536,-0.28847091721606066,-0.18735613332998802,0.7418787443475965,1.7128080129623413,-0.4515288472175598
7.104246616363525,0.0,0.0,0.0,0.0,-3.89591121673584,1.6912345886230469,1.0,0.30000001192092896,-1.0,1733474894.3881733,-0.28974077150259847,-0.17120253662774246,0.7046767865363823,1.7128080129623413,-0.4515288472175598
7.114803791046143,0.0,0.0,0.0,0.0,-3.8772034645080566,1.6591565608978271,1.0,0.30000001192092896,-1.0,1733474894.398101,-0.27089103999664904,-0.1549562392575781,0.680393767200557,1.716015338897705,-0.4508422613143921
7.124195098876953,0.0,0.0,0.0,0.0,-3.912628173828125,1.6891926527023315,1.0,0.30000001192092896,-1.0,1733474894.4084752,-0.25397168693528693,-0.15541167831631597,0.6326869907338298,1.716015338897705,-0.4508422613143921
7.144902229309082,0.0,0.0,0.0,0.0,-3.899440288543701,1.6639399528503418,1.0,0.30000001192092896,-1.0,1733474894.4183555,-0.22323638231064535,-0.1329735940078289,0.6062077239589175,1.7236804962158203,-0.4483136832714081
7.144902229309082,0.0,0.0,0.0,0.0,-3.899440288543701,1.6639399528503418,1.0,0.30000001192092896,-1.0,1733474894.4281414,-0.21312812142044968,-0.12896489837026598,0.5611582215666618,1.7236804962158203,-0.4483136832714081
7.154238700866699,0.0,0.0,0.0,0.0,-3.904322385787964,1.696774959564209,1.0,0.30000001192092896,-1.0,1733474894.4384093,-0.19202457032748826,-0.10778240368843743,0.5365448402269946,1.7316008806228638,-0.44623762369155884
7.174381256103516,0.0,0.0,0.0,0.0,-3.932630777359009,1.6871510744094849,1.0,0.30000001192092896,-1.0,1733474894.4482837,-0.17154932523494618,-0.1190793683957568,0.5220552262603306,1.72475004196167,-0.4546612799167633
7.174381256103516,0.0,0.0,0.0,0.0,-3.932630777359009,1.6871510744094849,1.0,0.30000001192092896,-1.0,1733474894.4581404,-0.17488855535508557,-0.1054783958112194,0.4676056468613704,1.734979510307312,-0.4546612799167633
7.184204578399658,0.0,0.0,0.0,0.0,-3.934391975402832,1.7015076875686646,1.0,0.30000001192092896,-1.0,1733474894.468482,-0.15702740735628778,-0.11329158486058251,0.4462144143953279,1.736856460571289,-0.45857012271881104
7.195281505584717,0.0,0.0,0.0,0.0,-3.956282615661621,1.7076542377471924,1.0,0.30000001192092896,-1.0,1733474894.4783015,-0.13206984481821438,-0.08137390666593035,0.4166869113851251,1.7433533668518066,-0.44520846009254456
7.204709053039551,0.0,0.0,0.0,0.0,-3.939519166946411,1.7113621234893799,1.0,0.30000001192092896,-1.0,1733474894.4884186,-0.11260763140086888,-0.0849979260141501,0.37818037993561904,1.746206283569336,-0.45517298579216003
7.224300384521484,0.0,0.0,0.0,0.0,-3.9346253871917725,1.6858267784118652,1.0,0.30000001192092896,-1.0,1733474894.498101,-0.08447542552685604,-0.09073348698782194,0.3484160777781498,1.7373379468917847,-0.44171369075775146
7.234649181365967,0.0,0.0,0.0,0.0,-3.9649527072906494,1.7020937204360962,1.0,0.30000001192092896,-1.0,1733474894.508302,-0.06323066206941906,-0.08350887816183543,0.31458622392294455,1.7414324283599854,-0.4570576846599579
7.244863033294678,0.0,0.0,0.0,0.0,-3.9839742183685303,1.7039769887924194,1.0,0.30000001192092896,-1.0,1733474894.5183613,-0.06884490174917635,-0.08911093422185888,0.28488930313451744,1.75882089138031,-0.46122825145721436
7.244863033294678,0.0,0.0,0.0,0.0,-3.9839742183685303,1.7039769887924194,1.0,0.30000001192092896,-1.0,1733474894.528133,-0.03302392588745692,-0.07927786470487543,0.2413696875106933,1.75882089138031,-0.4621175229549408
7.254178524017334,0.0,0.0,0.0,0.0,-3.965221881866455,1.733824372291565,1.0,0.30000001192092896,-1.0,1733474894.5385578,-0.00737733197974684,-0.07305070191030363,0.2167885885703933,1.7597527503967285,-0.45616471767425537
7.274344444274902,0.0,0.0,0.0,0.0,-3.9714701175689697,1.7352960109710693,1.0,0.30000001192092896,-1.0,1733474894.5482605,0.014563145413453438,-0.062440504790504024,0.17727375454897834,1.752280354499817,-0.46378275752067566
7.274344444274902,0.0,0.0,0.0,0.0,-3.9714701175689697,1.7352960109710693,1.0,0.30000001192092896,-1.0,1733474894.558163,0.012114855450624892,-0.07827285048331153,0.14944801763504964,1.7485311031341553,-0.4621657431125641
7.284234046936035,0.0,0.0,0.0,0.0,-3.9806084632873535,1.7037266492843628,1.0,0.30000001192092896,-1.0,1733474894.568274,0.054340443766477106,-0.08001275753162257,0.11625456784250882,1.7688822746276855,-0.45280787348747253
7.295419216156006,0.0,0.0,0.0,0.0,-4.005190849304199,1.720700740814209,1.0,0.30000001192092896,-1.0,1733474894.578094,0.04999676456292848,-0.06457287579777413,0.08131958277503662,1.7690290212631226,-0.44963932037353516
7.304202079772949,0.0,0.0,0.0,0.0,-3.9825212955474854,1.7246519327163696,1.0,0.30000001192092896,-1.0,1733474894.5884693,0.09015444968314912,-0.0701079407183327,0.04776726900199651,1.769774079322815,-0.44742196798324585
7.314785957336426,0.0,0.0,0.0,0.0,-3.9938268661499023,1.7443188428878784,1.0,0.30000001192092896,-1.0,1733474894.5982594,0.08435170173575515,-0.07129718067748748,0.014683108106535562,1.7732601165771484,-0.4469375014305115
7.324551582336426,0.0,0.0,0.0,0.0,-4.020040035247803,1.7131493091583252,1.0,0.30000001192092896,-1.0,1733474894.6081522,0.12954786482186256,-0.07708505934319522,-0.01821306620440165,1.7614445686340332,-0.4495154917240143
7.344127655029297,0.0,0.0,0.0,0.0,-4.01273775100708,1.7202494144439697,1.0,0.30000001192092896,-1.0,1733474894.6181118,0.13790800218698185,-0.07595437650118032,-0.05118434628435349,1.7770742177963257,-0.4487777054309845
7.355587482452393,0.0,0.0,0.0,0.0,-4.007920265197754,1.724841833114624,1.0,0.30000001192092896,-1.0,1733474894.6288235,0.16110259792237766,-0.0894500974981887,-0.08344618395497892,1.7729424238204956,-0.45066484808921814
7.355587482452393,0.0,0.0,0.0,0.0,-4.007920265197754,1.724841833114624,1.0,0.30000001192092896,-1.0,1733474894.6386673,0.16979847052542912,-0.09617399692937761,-0.11849392521100892,1.7744897603988647,-0.4562126100063324
7.3653883934021,0.0,0.0,0.0,0.0,-4.014061450958252,1.7333794832229614,1.0,0.30000001192092896,-1.0,1733474894.6483161,0.17888181990449092,-0.11585915903252123,-0.1526428688878993,1.774092197418213,-0.4540085196495056
7.3845744132995605,0.0,0.0,0.0,0.0,-4.029099941253662,1.7295945882797241,1.0,0.30000001192092896,-1.0,1733474894.658108,0.1933127069686324,-0.12692146570678825,-0.1832421751303385,1.778283715248108,-0.45800289511680603
7.395118713378906,0.0,0.0,0.0,0.0,-4.048543453216553,1.727642297744751,1.0,0.30000001192092896,-1.0,1733474894.6682453,0.22798756133413742,-0.13484056837526304,-0.2219294011280329,1.79010009765625,-0.46807345747947693
7.395118713378906,0.0,0.0,0.0,0.0,-4.048543453216553,1.727642297744751,1.0,0.30000001192092896,-1.0,1733474894.6781936,0.23494534822188065,-0.12198392258016272,-0.24614243619217188,1.79010009765625,-0.46807345747947693
7.414597034454346,0.0,0.0,0.0,0.0,-4.047521114349365,1.7409336566925049,1.0,0.30000001192092896,-1.0,1733474894.6882808,0.2673953782159079,-0.14487890242986537,-0.29220602012420716,1.780678153038025,-0.46519094705581665
7.424426555633545,0.0,0.0,0.0,0.0,-4.0583882331848145,1.7405378818511963,1.0,0.30000001192092896,-1.0,1733474894.6981752,0.27342129396070697,-0.16153154946804377,-0.32593594145241817,1.780678153038025,-0.46519094705581665
